295.0,293.63968,292.26624,290.87494,289.4604,288.0165,286.53616,285.01144,283.43423,281.7975,280.09595,278.32605,276.48605,274.57565,272.596,270.54987,268.44156,266.2769,264.06256,261.80472,259.50848,257.17758,254.81474,252.42177,250.0
295.0,293.64355,292.27435,290.88797,289.47922,288.04205,286.56918,285.05197,283.4811,281.84888,280.14993,278.38086,276.5401,274.62744,272.64398,270.59238,268.47717,266.30484,264.0833,261.81952,259.51865,257.18427,254.81874,252.42365,250.0
295.0,293.65097,292.28998,290.91324,289.51596,288.09247,286.63525,285.13425,283.57672,281.9536,280.25964,278.49207,276.6497,274.7325,272.74146,270.6788,268.549,266.36005,264.12347,261.84766,259.53775,257.1967,254.82616,252.42711,250.0
295.0,293.66122,292.3118,290.94897,289.56866,288.1659,286.734,285.26132,283.72537,282.1158,280.42865,278.6627,276.81766,274.89383,272.8917,270.81232,268.6589,266.44077,264.17978,261.88602,259.5633,257.21307,254.83586,252.43161,250.0
295.0,293.67307,292.3375,290.9923,289.6336,288.25793,286.8626,285.44016,283.93533,282.34225,280.66214,278.89688,277.04782,275.1157,273.10013,270.99957,268.81198,266.54166,264.24548,261.92917,259.59146,257.2309,254.84622,252.43634,250.0
295.0,293.68457,292.36356,291.0394,289.70566,288.3595,287.0079,285.6902,284.2213,282.64243,280.96643,279.19928,277.3443,275.40292,273.37415,271.253,269.02548,266.64502,264.30743,261.96915,259.61737,257.24704,254.85533,252.44028,250.0
295.0,293.68973,292.37607,291.06888,289.75244,288.42023,287.07147,285.70905,284.2349,282.6548,280.97556,279.20288,277.34097,275.39203,273.35544,271.22726,269.00052,266.6674,264.3313,261.98706,259.62936,257.25427,254.85901,252.44145,250.0
295.0,293.68863,292.36795,291.08313,289.78,288.45392,287.10333,285.7303,284.24658,282.65747,280.96948,279.1886,277.31985,275.36646,273.32855,271.2022,268.98087,266.65793,264.32733,261.98563,259.629,257.25427,254.85905,252.44145,250.0
295.0,293.68362,292.3108,291.1024,289.8237,288.50504,287.15027,285.76407,284.26382,282.6576,280.95303,279.1571,277.27646,275.31653,273.27908,271.1588,268.947,266.6349,264.3129,261.97708,259.62418,257.2517,254.85776,252.4409,250.0
295.0,293.72162,292.43356,291.17917,289.9006,288.5852,287.22125,285.81357,284.2871,282.6544,280.92444,279.1051,277.2052,275.23517,273.20145,271.09375,268.89764,266.60068,264.29083,261.96368,259.6165,257.24756,254.8557,252.44006,250.0
295.0,293.75638,292.5097,291.2671,290.0077,288.7068,287.3284,285.88327,284.31644,282.64636,280.88153,279.02808,277.09674,275.10846,273.08688,271.00412,268.83362,266.5585,264.26477,261.9485,259.6082,257.24332,254.85373,252.43933,250.0
295.0,293.78824,292.57565,291.36554,290.1497,288.89868,287.49442,285.9758,284.34833,282.63065,280.82297,278.9229,276.93744,274.90582,272.9228,270.8896,268.7591,266.51443,264.2402,261.93567,259.6021,257.24088,254.85298,252.43918,250.0
295.0,293.80707,292.6161,291.4343,290.2694,289.13528,287.72104,286.0606,284.36566,282.6067,280.7638,278.8174,276.75262,274.6053,272.73602,270.7818,268.69662,266.48563,264.22766,261.93127,259.60165,257.24194,254.85426,252.43994,250.0
295.0,293.81073,292.62488,291.45163,290.3021,289.19116,287.78622,286.09253,284.37207,282.59866,280.74542,278.7748,276.60858,274.00815,272.59445,270.74744,268.6908,266.49017,264.23572,261.93994,259.6095,257.24826,254.85864,252.44218,250.0
295.0,293.80594,292.61594,291.4403,290.29144,289.1841,287.78018,286.0804,284.3598,282.5974,280.76968,278.85022,276.8152,274.68793,272.8126,270.84457,268.7475,266.52933,264.26492,261.96222,259.6263,257.2604,254.86655,252.44609,250.0
295.0,293.79196,292.58755,291.39725,290.23456,289.11697,287.71024,286.01825,284.31766,282.58884,280.81137,278.965,277.03564,275.03693,273.0461,270.99146,268.84338,266.59525,264.312,261.99652,259.65118,257.27783,254.87766,252.45152,250.0
295.0,293.76904,292.5399,291.3215,290.12766,288.9816,287.56494,285.89407,284.2324,282.55667,280.8485,279.08783,277.24875,275.3002,273.26477,271.15146,268.95685,266.67636,264.37076,262.03928,259.682,257.29922,254.89124,252.45815,250.0
295.0,293.73895,292.47595,291.21588,289.96786,288.75662,287.31082,285.6903,284.0903,282.48547,280.86575,279.21527,277.4957,275.57272,273.48193,271.31158,269.07306,266.7622,264.4344,262.0862,259.71603,257.32294,254.90625,252.46544,250.0
295.0,293.70898,292.41168,291.10672,289.78894,288.43954,286.98227,285.47534,283.93875,282.39276,280.8488,279.30603,277.77023,275.8834,273.6676,271.43707,269.16293,266.83255,264.4881,262.12653,259.74557,257.34363,254.91939,252.47183,250.0
295.0,293.68326,292.35745,291.01837,289.65854,288.26434,286.81625,285.33295,283.8159,282.29535,280.79984,279.3193,277.84973,276.00555,273.77368,271.52094,269.22833,266.88428,264.52856,262.1576,259.76874,257.36005,254.92992,252.47699,250.0
295.0,293.66037,292.31018,290.9442,289.5556,288.1357,286.6776,285.1883,283.66013,282.13644,280.69952,279.28522,277.86893,276.0592,273.83694,271.58008,269.27917,266.9265,264.5627,262.18445,259.78915,257.37473,254.9394,252.48166,250.0
295.0,293.64172,292.27216,290.88593,289.47684,288.0378,286.5623,285.0464,283.46338,281.8545,280.54074,279.2173,277.85452,276.07684,273.87134,271.61853,269.31564,266.95862,264.58966,262.20618,259.80594,257.38693,254.94737,252.4856,250.0
295.0,293.62775,292.24402,290.84357,289.42065,287.96878,286.47925,284.93497,283.2552,281.24057,280.3568,279.1535,277.8354,276.08112,273.88962,271.64233,269.34015,266.9813,264.6093,262.2224,259.8187,257.3963,254.95354,252.48866,250.0
295.0,293.61856,292.2257,290.8165,289.38608,287.9296,286.44266,284.92178,283.34137,281.74612,280.4599,279.1702,277.83804,276.08664,273.9005,271.65646,269.3552,266.99564,264.62207,262.23312,259.8272,257.40265,254.95772,252.49075,250.0
295.0,293.61404,292.21677,290.80353,289.37006,287.91306,286.4318,284.93164,283.4052,281.90634,280.53195,279.1945,277.84625,276.09167,273.90616,271.66318,269.36237,267.0026,264.62833,262.23843,259.83145,257.40582,254.95982,252.4918,250.0
